actual values,predicted values,differences
12.0,21.540108333333347,-9.540108333333347
33.0,44.14613333333332,-11.146133333333317
54.0,60.930824999999984,-6.9308249999999845
163.0,128.97733333333338,34.02266666666662
19.0,34.43241666666663,-15.432416666666633
163.0,124.44641666666665,38.55358333333335
17.0,40.220250000000036,-23.220250000000036
53.0,41.40215833333336,11.597841666666639
55.0,64.47638333333336,-9.47638333333336
72.0,77.2764666666666,-5.276466666666593
76.0,59.69566666666665,16.304333333333354
55.0,43.110975,11.889024999999997
79.0,67.53991666666668,11.460083333333316
89.0,149.03002500000005,-60.03002500000005
53.0,63.91474999999999,-10.91474999999999
99.0,87.28958333333333,11.710416666666674
88.0,63.62633333333331,24.373666666666693
31.0,35.21025833333334,-4.210258333333343
107.0,111.54975,-4.549750000000003
17.0,30.9481416666667,-13.9481416666667
52.0,41.87377500000001,10.126224999999991
61.0,45.82164166666667,15.178358333333328
155.0,120.70524999999984,34.294750000000164
9.0,27.078666666666646,-18.078666666666646
97.0,85.77328333333335,11.226716666666647
80.0,93.82108333333335,-13.821083333333348
299.0,190.85566666666674,108.14433333333326
139.0,90.38558333333333,48.61441666666667
18.0,25.172975000000005,-7.1729750000000045
39.0,44.416016666666664,-5.416016666666664
50.0,57.952700000000064,-7.952700000000064
95.0,114.13249999999995,-19.13249999999995
25.0,57.68575000000002,-32.68575000000002
32.0,27.743983333333368,4.256016666666632
87.0,85.44716666666663,1.5528333333333677
74.0,62.5685,11.4315
12.0,71.39449999999998,-59.39449999999998
42.0,86.96024999999986,-44.96024999999986
189.0,163.27991666666662,25.720083333333378
98.0,78.2852249999999,19.714775000000103
153.0,70.51266666666665,82.48733333333335
65.0,60.51466666666668,4.4853333333333225
44.0,82.95450000000007,-38.95450000000007
114.0,92.83651666666663,21.163483333333375
17.0,21.38875000000004,-4.388750000000041
22.0,17.083775,4.916225000000001
18.0,52.40861666666667,-34.40861666666667
61.0,135.63550000000004,-74.63550000000004
42.0,33.01433333333332,8.985666666666681
92.0,71.98949999999988,20.01050000000012
46.0,84.13981666666679,-38.13981666666679
135.0,100.84425000000002,34.15574999999998
41.0,31.311266666666626,9.688733333333374
41.0,49.535916666666644,-8.535916666666644
53.0,46.316900000000004,6.683099999999996
22.0,23.55091666666668,-1.55091666666668
310.0,170.70983333333342,139.29016666666658
25.0,43.016749999999995,-18.016749999999995
89.0,71.15548333333346,17.844516666666536
14.0,51.74674999999999,-37.74674999999999
51.0,43.669866666666714,7.330133333333286
66.0,50.27224999999999,15.727750000000007
52.0,63.43116666666664,-11.431166666666641
183.0,152.95891666666662,30.041083333333376
37.0,52.526166666666704,-15.526166666666704
72.0,88.15691666666667,-16.156916666666675
134.0,141.84708333333333,-7.84708333333333
68.0,62.09908333333329,5.90091666666671
61.0,57.20883333333329,3.7911666666667116
112.0,127.03375000000004,-15.03375000000004
20.0,29.530441666666672,-9.530441666666672
30.0,36.973416666666665,-6.973416666666665
89.0,108.19816666666657,-19.198166666666566
70.0,52.79475000000003,17.20524999999997
25.0,33.84909999999999,-8.849099999999993
93.0,51.814625000000106,41.185374999999894
30.0,36.69401666666663,-6.694016666666627
74.0,75.45715000000004,-1.4571500000000412
57.0,52.62558333333333,4.374416666666669
124.0,113.93758333333324,10.062416666666763
17.0,51.46608333333333,-34.46608333333333
63.0,61.24735833333341,1.752641666666591
99.0,80.19758333333326,18.802416666666744
55.0,41.23313333333337,13.76686666666663
110.0,72.6856916666667,37.3143083333333
89.0,71.62525,17.374750000000006
5.0,25.371975000000003,-20.371975000000003
14.0,21.83943333333332,-7.8394333333333215
95.0,74.24541666666666,20.754583333333343
68.0,59.76199999999995,8.23800000000005
29.0,39.15295000000004,-10.15295000000004
15.0,22.003224999999976,-7.003224999999976
114.0,135.1125833333335,-21.112583333333504
58.0,96.47400000000012,-38.47400000000012
159.0,105.27608333333339,53.72391666666661
74.0,74.63390000000001,-0.6339000000000112
53.0,73.64819166666663,-20.648191666666634
154.0,95.59213333333332,58.40786666666668
50.0,96.25616666666666,-46.25616666666666
17.0,26.558750000000018,-9.558750000000018
114.0,78.27466666666673,35.72533333333327
12.0,20.979633333333354,-8.979633333333354
37.0,50.40608333333332,-13.40608333333332
30.0,44.731833333333384,-14.731833333333384
122.0,79.01944999999999,42.98055000000001
23.0,25.421483333333327,-2.4214833333333274
46.0,61.5565,-15.5565
49.0,54.779833333333336,-5.779833333333336
50.0,54.58225,-4.582250000000002
30.0,31.412916666666653,-1.4129166666666535
17.0,60.08179166666668,-43.08179166666668
109.0,80.27816666666669,28.721833333333308
149.0,146.50616666666647,2.4938333333335265
54.0,60.90154166666663,-6.901541666666631
93.0,66.00758333333337,26.992416666666628
14.0,15.751866666666672,-1.7518666666666718
42.0,54.565666666666665,-12.565666666666665
74.0,74.97040833333332,-0.9704083333333244
63.0,75.86119999999995,-12.861199999999954
38.0,31.684583333333283,6.315416666666717
13.0,15.672600000000015,-2.672600000000015
21.0,32.394533333333335,-11.394533333333335
34.0,60.0034999999999,-26.003499999999903
49.0,39.376833333333344,9.623166666666656
57.0,71.11335000000004,-14.11335000000004
50.0,69.84129999999995,-19.841299999999947
157.0,89.34891666666668,67.65108333333332
45.0,43.84448333333335,1.1555166666666494
9.0,17.84526666666666,-8.84526666666666
59.0,34.24909166666665,24.75090833333335
13.0,22.59845833333333,-9.59845833333333
87.0,71.63350833333344,15.366491666666562
76.0,91.56641666666673,-15.566416666666726
13.0,29.985916666666707,-16.985916666666707
89.0,100.48050000000013,-11.480500000000134
151.0,63.73524999999997,87.26475000000002
99.0,130.93758333333335,-31.93758333333335
65.0,74.00750000000004,-9.007500000000036
46.0,57.02521666666661,-11.025216666666608
43.0,45.963916666666684,-2.963916666666684
25.0,54.51734166666675,-29.517341666666752
117.0,102.82908333333329,14.170916666666713
127.0,108.65008333333337,18.34991666666663
9.0,13.243574999999982,-4.243574999999982
59.0,66.64866666666661,-7.648666666666614
82.0,90.70674999999993,-8.706749999999928
151.0,103.83607499999978,47.16392500000022
93.0,82.99627500000001,10.003724999999989
13.0,30.39641666666669,-17.39641666666669
44.0,43.71488333333337,0.2851166666666316
85.0,49.42841666666666,35.57158333333334
72.0,62.258916666666686,9.741083333333314
26.0,22.897116666666673,3.1028833333333274
58.0,134.94058333333348,-76.94058333333348
107.0,110.12291666666668,-3.1229166666666828
79.0,72.23893333333332,6.761066666666679
34.0,44.94558333333332,-10.945583333333317
154.0,135.97649999999985,18.023500000000155
57.0,54.84144166666661,2.1585583333333886
80.0,70.74591666666662,9.254083333333384
38.0,51.28028333333333,-13.28028333333333
45.0,67.41218333333335,-22.412183333333346
76.0,80.06383333333335,-4.063833333333349
28.0,57.247366666666714,-29.247366666666714
85.0,66.61395833333333,18.38604166666667
153.0,91.68541666666667,61.31458333333333
34.0,36.75344999999998,-2.7534499999999795
23.0,18.77541666666668,4.224583333333321
38.0,104.55524999999994,-66.55524999999994
30.0,28.041516666666688,1.9584833333333123
93.0,89.21279999999993,3.7872000000000696
44.0,30.63038333333334,13.369616666666658
60.0,43.37358333333329,16.626416666666707
80.0,81.90466666666667,-1.904666666666671
183.0,129.38208333333327,53.61791666666673
114.0,84.66958333333336,29.330416666666636
21.0,56.152058333333436,-35.152058333333436
13.0,38.94704166666664,-25.947041666666642
88.0,69.93113333333326,18.068866666666736
22.0,44.55496666666665,-22.55496666666665
68.0,74.22970000000004,-6.229700000000037
17.0,41.28208333333336,-24.28208333333336
19.0,56.94251666666672,-37.94251666666672
25.0,37.00661666666665,-12.006616666666652
20.0,51.045866666666655,-31.045866666666655
13.0,29.17233333333332,-16.17233333333332
15.0,23.941808333333302,-8.941808333333302
23.0,87.81820833333346,-64.81820833333346
57.0,50.17816666666663,6.821833333333373
87.0,60.786416666666575,26.213583333333425
20.0,20.612241666666662,-0.6122416666666624
72.0,63.62216666666663,8.37783333333337
61.0,59.25468333333335,1.7453166666666533
154.0,67.4676666666667,86.5323333333333
82.0,105.65319166666669,-23.653191666666686
102.0,76.97891666666676,25.021083333333237
42.0,72.28558333333332,-30.28558333333332
153.0,102.69991666666662,50.300083333333376
37.0,39.359191666666675,-2.359191666666675
143.0,103.31643333333338,39.68356666666662
38.0,66.00175,-28.00175
10.0,40.650675,-30.650675
147.0,119.92841666666662,27.07158333333338
99.0,110.20508333333352,-11.20508333333352
45.0,48.26183333333336,-3.2618333333333567
87.0,53.58092500000002,33.41907499999998
17.0,18.018766666666664,-1.0187666666666644
34.0,66.18021666666658,-32.18021666666658
42.0,41.50674999999999,0.4932500000000104
97.0,90.29929166666672,6.7007083333332815
80.0,115.60249999999998,-35.60249999999998
61.0,94.59783333333327,-33.59783333333327
104.0,95.20249999999999,8.797500000000014
71.0,53.52783333333327,17.47216666666673
31.0,53.530391666666596,-22.530391666666596
20.0,26.754858333333317,-6.754858333333317
60.0,61.711733333333314,-1.7117333333333136
194.0,161.0462499999999,32.9537500000001
64.0,56.72033333333336,7.2796666666666425
157.0,153.6159166666668,3.3840833333331943
122.0,82.1217916666667,39.878208333333305
104.0,110.75468333333345,-6.754683333333446
25.0,32.26191666666664,-7.261916666666643
34.0,43.41966666666669,-9.419666666666693
21.0,40.819008333333336,-19.819008333333336
50.0,64.18883333333332,-14.18883333333332
38.0,29.71774999999998,8.282250000000019
94.0,106.07626666666671,-12.076266666666712
91.0,95.6860000000001,-4.6860000000001065
61.0,88.13019166666666,-27.13019166666666
60.0,53.894999999999996,6.105000000000004
91.0,82.38700000000003,8.612999999999971
21.0,28.847466666666712,-7.847466666666712
33.0,33.63105000000001,-0.631050000000009
105.0,74.91553333333331,30.084466666666685
124.0,76.94658333333338,47.05341666666662
42.0,35.596083333333326,6.4039166666666745
21.0,46.20160000000004,-25.20160000000004
57.0,86.38791666666663,-29.387916666666626
72.0,136.36300000000003,-64.36300000000003
55.0,48.29733333333335,6.7026666666666515
34.0,43.405883333333264,-9.405883333333264
17.0,37.20599999999995,-20.205999999999953
23.0,37.132316666666696,-14.132316666666696
9.0,20.273091666666666,-11.273091666666666
69.0,36.506333333333345,32.493666666666655
107.0,90.81758333333332,16.182416666666683
59.0,90.41539999999998,-31.415399999999977
63.0,77.18871666666668,-14.188716666666679
18.0,37.32862499999999,-19.328624999999988
97.0,78.79100000000001,18.20899999999999
157.0,123.61291666666672,33.38708333333328
151.0,128.06466666666643,22.935333333333574
40.0,48.41716666666667,-8.417166666666667
182.0,150.9496666666667,31.0503333333333
41.0,56.06757499999998,-15.067574999999977
110.0,123.09175000000005,-13.091750000000047
50.0,85.26325000000008,-35.263250000000085
60.0,62.897008333333304,-2.8970083333333037
65.0,59.415166666666686,5.584833333333314
63.0,75.3818166666667,-12.381816666666694
169.0,159.79275000000024,9.20724999999976
87.0,93.09265833333347,-6.092658333333475
59.0,63.33691666666668,-4.336916666666681
107.0,92.68827499999995,14.311725000000052
19.0,39.13548333333329,-20.13548333333329
134.0,100.28321666666672,33.71678333333328
13.0,26.627816666666675,-13.627816666666675
144.0,147.85975000000013,-3.8597500000001332
63.0,84.91450000000009,-21.91450000000009
30.0,37.86847500000004,-7.868475000000039
55.0,24.22949999999998,30.77050000000002
149.0,126.83866666666667,22.16133333333333
69.0,47.679508333333324,21.320491666666676
156.0,109.74725000000007,46.252749999999935
142.0,109.91891666666672,32.08108333333328
21.0,59.57574999999996,-38.57574999999996
101.0,84.28186666666666,16.71813333333334
17.0,34.53758333333337,-17.537583333333373
42.0,65.17233333333336,-23.172333333333356
53.0,54.184166666666734,-1.1841666666667336
25.0,57.37746666666658,-32.37746666666658
93.0,88.98110000000004,4.0188999999999595
55.0,51.09483333333332,3.9051666666666804
46.0,51.51075000000005,-5.510750000000051
57.0,109.1923333333334,-52.192333333333394
27.0,23.92009166666668,3.0799083333333215
46.0,69.02258333333334,-23.022583333333344
9.0,53.392683333333366,-44.392683333333366
158.0,110.3109166666667,47.6890833333333
55.0,61.856666666666655,-6.856666666666655
186.0,169.8719166666669,16.12808333333311
142.0,90.58633333333339,51.413666666666614
23.0,31.854891666666674,-8.854891666666674
14.0,26.417649999999984,-12.417649999999984
80.0,74.57008333333339,5.429916666666614
129.0,95.26866666666672,33.73133333333328
13.0,35.549999999999976,-22.549999999999976
97.0,67.61949999999997,29.380500000000026
57.0,112.31984999999986,-55.31984999999986
23.0,21.162333333333343,1.8376666666666566
59.0,51.60186666666669,7.398133333333313
38.0,65.56827500000009,-27.568275000000085
164.0,102.99291666666669,61.00708333333331
30.0,59.059683333333275,-29.059683333333275
60.0,43.81233333333332,16.18766666666668
64.0,100.23174999999995,-36.23174999999995
59.0,78.72799166666675,-19.727991666666753
91.0,71.94599999999996,19.054000000000045
88.0,75.08416666666663,12.915833333333367
145.0,69.59613333333341,75.40386666666659
25.0,44.321291666666646,-19.321291666666646
113.0,41.768825,71.23117500000001
112.0,201.30391666666648,-89.30391666666648
116.0,87.71266666666675,28.28733333333325
34.0,87.9819166666666,-53.981916666666606
58.0,47.78660000000004,10.213399999999957
23.0,31.13970833333329,-8.139708333333289
148.0,83.49383333333327,64.50616666666673
167.0,46.752166666666675,120.24783333333332
67.0,50.33816666666665,16.661833333333348
102.0,86.44033333333338,15.559666666666615
18.0,25.225674999999963,-7.225674999999963
68.0,106.18399999999995,-38.183999999999955
46.0,46.985250000000036,-0.9852500000000362
26.0,40.62498333333338,-14.624983333333383
13.0,45.39949999999998,-32.39949999999998
93.0,100.36179166666673,-7.361791666666733
53.0,43.19839999999995,9.80160000000005
95.0,116.5594166666667,-21.559416666666706
95.0,81.68591666666674,13.314083333333258
50.0,74.29469166666671,-24.294691666666708
187.0,178.3180833333333,8.681916666666694
79.0,64.05857500000003,14.941424999999967
127.0,109.54275000000003,17.457249999999974
20.0,36.82710000000001,-16.82710000000001
21.0,22.08309166666668,-1.0830916666666788
13.0,25.472508333333316,-12.472508333333316
30.0,22.419991666666654,7.580008333333346
57.0,38.68291666666666,18.317083333333343
74.0,94.41866666666678,-20.41866666666678
26.0,41.04491666666672,-15.044916666666722
88.0,80.14475000000002,7.855249999999984
46.0,42.23409999999997,3.7659000000000304
13.0,39.70343333333338,-26.70343333333338
73.0,76.57774999999995,-3.577749999999952
225.0,156.1863,68.81370000000001
16.0,30.8614166666667,-14.861416666666699
104.0,78.74170000000005,25.25829999999995
89.0,88.22708333333335,0.7729166666666458
187.0,130.39450000000014,56.605499999999864
18.0,31.236999999999973,-13.236999999999973
129.0,84.0616666666667,44.938333333333304
27.0,48.653366666666734,-21.653366666666734
155.0,139.1807499999999,15.819250000000096
95.0,130.79249999999993,-35.79249999999993
119.0,119.40566666666662,-0.4056666666666189
61.0,70.93165000000005,-9.931650000000047
114.0,101.84583333333326,12.15416666666674
177.0,166.0166666666666,10.983333333333405
13.0,28.28066666666668,-15.28066666666668
38.0,47.15741666666665,-9.157416666666649
34.0,71.7382499999999,-37.738249999999894
